filepath,class_name,label_idx
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\fd42f40b-d7f2-467f-a00f-9800d63e0946___JR_HL 9718.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Soybean___healthy\a1d5f1d8-4147-4e92-9841-b07de9c37cce___RS_HL 5753.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Target_Spot\e20383b7-7f4c-4fb4-bcab-9db5df104d8b___Com.G_TgS_FL 9911.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Squash___Powdery_mildew\4951ac95-18cb-46cb-8df2-a6ff55ce62ac___MD_Powd.M 0063.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8ff049ad-02ec-46e5-a5e9-d093c4563be0___UF.GRC_YLCV_Lab 02569.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\79e82d45-5edf-4143-b21c-f60f560ff75d___RS_NLB 3614.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Target_Spot\92f24fb5-b16e-4378-bcf6-fc5e2e1215a5___Com.G_TgS_FL 8088.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Late_blight\24364b4f-3f9f-4166-860d-34a938d3d630___RS_Late.B 4986.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\68bad154-c592-4710-a953-9d2abb0da397___YLCV_NREC 2680.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___Early_blight\d0221e13-4d76-45e5-9cd1-7cac63833f52___RS_Early.B 7191.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Apple___healthy\2363daeb-88d5-43f3-925b-be7360c10394___RS_HL 5828.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e2c016a2-b0e8-427a-82ac-852404990b33___UF.GRC_YLCV_Lab 03386.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\57938a07-0572-4981-96e5-873894c7613d___CREC_HLB 6485.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\a39f174d-6ff4-4dc4-a1fb-9c4ee0e7a92b___RS_HL 5389.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Squash___Powdery_mildew\ccb4d3ed-fd36-42e1-a7b9-d59a4d5268bc___MD_Powd.M 0733.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Soybean___healthy\179ffbc7-5125-4e35-8614-47f5c4cb8e4c___RS_HL 5459.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\2290365c-ec97-46fb-bc6c-51395d458821___GCREC_Bact.Sp 5937.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Grape___Black_rot\ca97d478-17eb-43ee-90f2-725217415667___FAM_B.Rot 0622.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Soybean___healthy\d8e4db9b-d6b0-464b-920f-639c5d4c2813___RS_HL 5198.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\b16f9d46-69a2-4774-ab87-50159dc34dcc___GCREC_Bact.Sp 3471.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\54dc1419-0abe-4289-9944-f087be1dadc8___JR_HL 4181.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2505.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ccc55a8a-35d3-4621-88a0-0f81af01a7ad___RS_GLSp 3811.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1739.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Late_blight\61afbf50-6b68-4c7f-a068-d55f899e7775___RS_Late.B 7162.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d8720cd3-297c-4914-9088-bfd7743db455___UF.GRC_YLCV_Lab 09581.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\2d5def2a-c79d-444e-88be-a5961c9107d0___JR_B.Spot 3249.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\08cc93c1-e3a7-4d26-a309-9ba058b8c507___UF.Citrus_HLB_Lab 9705.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\cbf0ecec-95ef-4a64-a731-05faafa528a1___CREC_HLB 7490.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\d269bcbc-6e7c-4659-b28c-a5e168f14002___UF.Citrus_HLB_Lab 1688.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\441b415a-197a-4880-a373-6821f5a14725___FREC_Pwd.M 4880.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2111.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Apple___healthy\ab3bb73a-9828-4951-89c1-44a47e980ca2___RS_HL 7695.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\ecba62cb-3f58-4de1-90a3-94e0ae818bc6___UF.GRC_BS_Lab Leaf 9124.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Peach___Bacterial_spot\1d1cf3ca-938e-497e-9828-3d888d7ee63a___Rutg._Bact.S 1602.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\88df583c-d717-4936-8b4d-3cc96bf07b65___UF.GRC_YLCV_Lab 09442.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b57cf6cf-506b-4ad3-9ff4-a5651c16967c___UF.Citrus_HLB_Lab 9830.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\8359ee8c-ab0e-4aaf-9369-b1a748e4dcf1___GCREC_Bact.Sp 6337.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Blueberry___healthy\ba4289d6-823d-4689-a861-33ee72958050___RS_HL 2492.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\14bbb9b7-a9a6-493e-93f1-a56062e754d5___UF.GRC_YLCV_Lab 01392.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\68db1c9c-c421-4964-894a-4a26446738be___CREC_HLB 7001.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\348fcfad-0361-4edd-829c-cb452032e80d___RS_HL 5298.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\75ff9553-3292-4a04-b856-2268da814f68___Com.G_SpM_FL 8548.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\32cb493a-bfd1-48bf-b8eb-852ccaf7695b___JR_B.Spot 8873.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___healthy\6a74d0a9-4a5e-4dc2-9e14-aeade8b0c3b2___GH_HL Leaf 400.1.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Soybean___healthy\9517b201-9852-4456-a2af-ad45944d45cf___RS_HL 3777.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a4bba0de-ed14-417b-9080-5aabf9c5d451___JR_Sept.L.S 8401.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2580.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\a4576950-4622-4cd6-924d-9249784135be___FAM_B.Msls 1246.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Target_Spot\b9c0a1d0-87ff-4b7a-99be-e9d9bc51927e___Com.G_TgS_FL 9687.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Blueberry___healthy\e221bf4d-f6cc-430c-86b8-9a17eefaef3d___RS_HL 0514.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Early_blight\784f629e-77a3-4d3b-b83c-9ef67b646234___RS_Erly.B 7371.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Blueberry___healthy\d80889cc-1988-429e-a6d1-ab34eeaeabca___RS_HL 0422.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Potato___Late_blight\1dc41475-aa79-43f1-8648-0c8733d246ca___RS_LB 3319.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Apple___healthy\ac49a568-aa04-4c08-88a6-d1551e3f41ca___RS_HL 8146.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Soybean___healthy\2bebc167-2586-44ef-a204-5d21c7497a8a___RS_HL 4166.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Potato___Late_blight\b0db9fbb-ff7f-4b5c-901c-19c7797c1d4a___RS_LB 2969.JPG,Potato___Late_blight,21
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\fbe21117-1f7e-4681-9e8c-e1741c8878dc___JR_HL 7574.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\1838b686-df41-42d7-8593-bbe962b8e3eb___CREC_HLB 5620.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Apple___healthy\9cfb97eb-0e0a-4e55-b25d-d6121ceded58___RS_HL 6146.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Peach___healthy\7a42f00f-0b6f-48f4-ada5-569fb12ce8f7___Rutg._HL 3682.JPG,Peach___healthy,17
..\..\data\plantvillage_raw\Soybean___healthy\0bf7f5c4-8b7c-46e1-b563-d93b1d064900___RS_HL 3987.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Squash___Powdery_mildew\c0589deb-14f5-4649-9e12-b93be348e757___UMD_Powd.M 0591.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___healthy\729ddd12-6c56-4f8d-bf95-ce3a066c9f29___GH_HL Leaf 188.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\e609db4a-77b0-4f0d-9a36-74b63fa785ab___RS_L.Scorch 1589.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\522445a8-f1a3-401d-a8b4-84876195f359___UF.Citrus_HLB_Lab 1142.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Apple___Cedar_apple_rust\fc170fda-2b0d-4b02-a569-fbe37a23264d___FREC_C.Rust 3704.JPG,Apple___Cedar_apple_rust,2
..\..\data\plantvillage_raw\Tomato___Target_Spot\7b199548-cc65-468a-9cf7-51db805dfdeb___Com.G_TgS_FL 1068.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\d131dbb4-2255-496a-8e01-fb68f2e6db44___Crnl_L.Mold 6553.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Grape___Black_rot\19fb3c5f-8c99-40da-96b0-4b66e0f87f04___FAM_B.Rot 3072.JPG,Grape___Black_rot,11
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\77258bf8-fd4e-4e5f-ae6c-9efbaa6b343e___JR_HL 8115.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\dd0ae26e-4d1b-40de-b1b2-3018da0d8a00___UF.Citrus_HLB_Lab 1754.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\72f5763d-76f5-4ef1-86f7-3fbe44555105___Rut._Bact.S 1147.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___healthy\1a02fa87-a194-482e-b4ac-8dec2064d793___RS_HL 0022.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___healthy\8e4af6b9-0f8a-48ad-ade6-4e1fff6d4bbf___RS_HL 0606.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2413.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\1bd0ab28-6b0a-48bb-a3b7-7c355a5aef30___CREC_HLB 6782.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\4d1b1733-8ad8-4a80-8bcc-7254b8a4c7b7___RS_L.Scorch 1244.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Corn_(maize)___healthy\5467efda-f4ec-4f5e-94b8-8bc0fd19c7ac___R.S_HL 8148 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Potato___Late_blight\62d41420-8e32-47d2-9a37-698c07f7dc16___RS_LB 2543.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Apple___Black_rot\aaac9e5e-60de-4b93-89c2-e5b18accaf57___JR_FrgE.S 3075.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Raspberry___healthy\1c688d4a-786d-4c6b-a4e0-92c6d489766d___Mary_HL 9133.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9c973b3a-c828-44c6-8076-cf9776730222___CREC_HLB 6892.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\b40e5929-0ce5-4fc0-962d-20ee42be0afb___CREC_HLB 5381.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\81a9e9ba-423d-4fd1-b5ee-8bc655a01df7___JR_Sept.L.S 8483.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Blueberry___healthy\12a6caec-42c1-4fb2-81b1-e63727eb40b2___RS_HL 5495.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\fe34beba-a661-4164-ace3-4660d8e39c4f___RS_GLSp 4499.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\8f8c3234-855a-4841-8ec0-5d644ba8743a___JR_Sept.L.S 8506.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2052.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Corn_(maize)___healthy\154291fb-97ed-47ea-8323-ac0c099f54ec___R.S_HL 8041 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\4ab92098-cb26-40ef-b145-fbd1cdde9bd5___PSU_CG 2392.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\99034fd9-018d-48c6-a937-ea78549a0b81___UF.Citrus_HLB_Lab 0256.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\d210ee18-14cf-4245-914c-c48ea241a232___Rut._Bact.S 1348.JPG,Peach___Bacterial_spot,16
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\08485974-1e38-4e34-b296-fadd9cc26942___NREC_B.Spot 9193.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e5d64d96-df3e-4677-9998-7a2822326b0e___UF.GRC_YLCV_Lab 03265.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Soybean___healthy\58b16e5f-9062-4bb7-a245-ad3b86176c4d___RS_HL 3205.JPG,Soybean___healthy,24
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\2d34f331-50b9-4d90-851c-4b0d2ebc4f31___JR_HL 8724.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\fe86c80f-a401-48ab-8239-e71807f75d77___CREC_HLB 4400.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b1271505-6ad1-453c-8ffa-29ff5c037c92___YLCV_GCREC 2188.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\ce1c325e-c775-4428-92fe-b907fd5eef83___Matt.S_CG 1229.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\306da002-f51a-46c7-89fe-8263a22837c9___FAM_B.Msls 1822.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\deaab576-5806-41f6-a7f5-3bf46df44cd5___UF.Citrus_HLB_Lab 0444.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\e19f5bb9-bcab-4317-b789-84c5d60e6e75___Rut._Bact.S 1108.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\7f127004-56f7-4f16-a34f-9d5cbaaa9f8e___JR_HL 4041.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Grape___healthy\1abe34b9-186b-4a90-a3a3-855005ff50f5___Mt.N.V_HL 9033.JPG,Grape___healthy,14
..\..\data\plantvillage_raw\Squash___Powdery_mildew\e3cf425a-b3d4-4758-825d-88f180005d03___UMD_Powd.M 0685.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Raspberry___healthy\8c7736ec-6aff-45d8-9ee3-4609496a9f5b___Mary_HL 6245.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\23ee1be9-789c-4499-be4b-f99c241ada2d___RS_GLSp 4633.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Apple___healthy\61cc71ec-5d4d-4c85-939b-77e8cd75fafe___RS_HL 6038.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Late_blight\7edf8e92-d212-46f4-843e-0c08bd263f73___GHLB2 Leaf 8944.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Potato___Late_blight\2ed031ef-c77f-42d2-83fa-4fbfc66d67b2___RS_LB 5254.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\02504be2-4192-42f3-957d-df2841103562___RS_NLB 3955 copy.jpg,Corn_(maize)___Northern_Leaf_Blight,9
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\a3736622-1bd1-4e57-8aa0-2b8ed898c2a4___NREC_B.Spot 9095.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Apple___Black_rot\67281292-f15a-4157-b531-395f3844e6ce___JR_FrgE.S 2792.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Soybean___healthy\8a70d769-67f8-40ba-bcef-343c6681f965___RS_HL 3377.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___healthy\e623a5a9-edc8-4c81-ada4-68b3ebadfc7e___RS_HL 0082.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Soybean___healthy\28f7111e-d402-43a1-ab3c-9a8fefed3296___RS_HL 4035.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Peach___Bacterial_spot\e1d54ad8-2b13-47fd-97da-1711decc24c4___Rut._Bact.S 1379.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\a46e1d1c-13bb-419b-b69c-a03dec0d53c1___RS_NLB 3790.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\0f5911ec-803a-4f2c-8e41-4b122ab98ce0___JR_HL 9847.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Peach___Bacterial_spot\3010f447-8593-4a2d-b01b-8dfa5733ca06___Rut._Bact.S 0863.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\d1c378ef-57e4-4ebc-b3f2-e34f6b2441d2___JR_HL 4098.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Peach___Bacterial_spot\35cd5191-8efa-44ea-a77c-90f86344962d___Rutg._Bact.S 1618.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\c3cb0263-de2c-43cb-98bf-28cb853386b7___Matt.S_CG 6910.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5f8df16c-cd33-47bd-94c2-be892dd7736a___UF.GRC_YLCV_Lab 01474.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Blueberry___healthy\04bd89de-3fc5-45c1-acd7-ead9933eb9e3___RS_HL 2428.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\f834fa07-fd63-4ff6-8a17-e13c02ac4878___GCREC_Bact.Sp 5693.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\06f60a1e-ff73-4024-a123-ae616d6ded00___RS_L.Scorch 1327.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5cf36ebb-621c-42e4-9d35-79cc558d17e2___UF.GRC_YLCV_Lab 01880.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\67c65196-795d-4df0-bbd8-0c18af1028c1___PSU_CG 2387.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2193.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\6aad1489-2ff3-4b26-a037-45e56f572ad7___JR_Sept.L.S 2690.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\d9a67b32-d238-4277-a1d9-b32fef751762___YLCV_GCREC 2145.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\239580d0-a58b-4c44-ba1c-b195629d03e6___UF.GRC_YLCV_Lab 01787.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7c8981a1-fcac-441b-9f68-03e275441eb6___UF.GRC_YLCV_Lab 02853.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\75a100f6-e856-4bad-bd32-14fa9f0f6f5a___RS_L.Scorch 1279.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Blueberry___healthy\131c51f6-42ad-4424-98d8-6e430942d592___RS_HL 2295.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Target_Spot\e475a5f4-8166-4b18-9f29-8a7ccb541bbb___Com.G_TgS_FL 9878.JPG,Tomato___Target_Spot,34
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\4531baee-70c8-4504-82f1-5cb38c857928___JR_HL 8710.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Squash___Powdery_mildew\9dd87ea4-eb06-4b57-9758-63670597c60e___UMD_Powd.M 0210.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\018c6768-6da7-4aa8-8285-52290d8bffab___UF.GRC_YLCV_Lab 02344.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Squash___Powdery_mildew\f3bfed47-5fab-4bb9-894b-87e0654560bf___MD_Powd.M 0703.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\866d57df-74c8-4546-9f82-d03b3c554556___Crnl_L.Mold 8981.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Potato___healthy\c6abf1da-b06f-4cd2-8af6-d68be5eff6f9___RS_HL 1766.JPG,Potato___healthy,22
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\55e8e416-0643-4cdf-8292-6cfb30015069___YLCV_GCREC 1955.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\76464ce9-433c-468e-a800-1da9e7b54b21___FAM_L.Blight 4890.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Tomato___Late_blight\079f7695-a60e-4a35-a1f3-fbe71cf19126___GHLB2 Leaf 8783.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\de254b11-8a58-4ea9-82d3-19188c60ed1c___RS_L.Scorch 0111.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\048daa26-d38c-477a-96b8-018b3d4ba386___JR_HL 9767.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\504b03b4-c056-4468-a6ce-19fa79243071___Com.G_SpM_FL 8965.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\9a5845de-1487-402e-ab3d-bdd3ccf48175___Crnl_L.Mold 6809.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\20630492-00f2-4da5-bda0-97c3a0bbdcc8___Com.G_SpM_FL 1150.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\90d230a1-1bc9-4343-873a-f9fed5b08aa4___UF.Citrus_HLB_Lab 0782.JPG,Orange___Haunglongbing_(Citrus_greening),15
