filepath,label_idx,class_name
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/44c659f1-d848-45fa-b684-fd19fb8a9ed3___RS_HL 3102.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/67162529-30dd-46c3-9f26-1e728b7a3cee___Matt.S_CG 0756.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/f20778e6-6880-4e1a-afbd-97d643062236___RS_HL 6852.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2221.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/518253c3-eb2d-436f-84eb-9fd969e849cf___RS_Late.B 5194.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/a0cd91a3-0d02-4985-b8ab-eaa7b27c975a___UF.GRC_YLCV_Lab 01848.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/5630c5b1-a956-4a34-879a-eb1cb89d22d1___RS_HL 9806.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/22d2eeb1-49fe-44d5-8e21-6d181d97fdb6___UF.GRC_YLCV_Lab 09585.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/2b5bcad5-4902-4a49-852a-073ff344ecaa___CREC_HLB 7189.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/6a86b4ea-65a1-4b1a-ac30-0502ece0d204___Mt.N.V_HL 6191.JPG,14,Grape___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/c3b2554c-1408-445d-8f08-fae1b240b930___JR_HL 5956.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/cd6e9c54-d7c9-4146-862c-68f13f9f6c79___Com.G_TgS_FL 8186.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/b35894d6-4059-4f1a-a1d3-8cad6b624f18___Rut._Bact.S 1479.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/239220ee-1e0d-4e7c-b8dd-3cbb62397c19___RS_HL 3567.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/328041cc-6302-4d95-8160-f976e6e61426___FREC_Pwd.M 0257.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/2698f5c0-5364-477f-a33d-4e32236a43e3___JR_Sept.L.S 2467.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/1c1dd567-a2fd-4dc5-8034-aee3c4a259a0___Matt.S_CG 7799.JPG,32,Tomato___Septoria_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/901a9bf6-ab3f-49a5-bcc7-1976ebcb82ec___FAM_B.Msls 4260.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Grape___healthy/c431d237-0d9a-42ea-b51c-953341859808___Mt.N.V_HL 9109.JPG,14,Grape___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/7cd2e48c-8650-44cb-b827-46139e417daf___RS_HL 2330.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/50a8d45e-07fa-495d-8779-e07715b1c644___RS_GLSp 9358.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/404bbdb6-82d6-4147-aced-3b2ca117eb79___RS_HL 3550.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/2d135819-8bf4-4d5a-a503-c184ed800d0c___GCREC_Bact.Sp 6015.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/35092e9f-b719-4515-be58-3a43d3d59315___Rut._Bact.S 0891.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/9332c7b8-b8b1-452a-81dc-c1dca6aef67b___UMD_Powd.M 0140.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/a38667a1-d951-448c-b842-562b73de664c___UF.GRC_YLCV_Lab 01664.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/4463e073-8908-4684-b38c-9b34e659b2db___YLCV_GCREC 1951.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1857.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/5f3d0eae-f30c-46b6-8611-1b524b087186___JR_HL 9602.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/42249412-bfaa-4e57-bcaa-c46def0d5f73___RS_HL 4931.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/39da27eb-fde9-474b-bf0a-1374901ed82b___RS_Erly.B 7394.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/b908a9aa-b8b9-46bd-aef0-9e8d1388608d___GCREC_Bact.Sp 3486.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/6330666e-a1cc-48c5-8e60-64cdf531c294___JR_FrgE.S 8795.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___Black_rot/7add2e39-6555-4d52-ad02-b1bb061db8e7___JR_FrgE.S 3039.JPG,1,Apple___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Late_blight/0ead4ae7-b14a-4f00-862b-f8ca126136ec___GHLB2 Leaf 89.2.JPG,30,Tomato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/709bddcf-5c54-4fad-8a22-890c00e839a4___RS_LB 4732.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_mosaic_virus/4a76c13f-3e28-4849-81ef-4cdd6cdcccf4___PSU_CG 2171.JPG,36,Tomato___Tomato_mosaic_virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/7394c8a3-7c6e-486b-a2b3-bb54d7dfba25___RS_GLSp 4334.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1975.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/bd99e361-f8fe-4fdd-b07d-8e17a501f710___RS_HL 3510.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/fd563dc3-ebae-4a96-a700-2b28a3aee6c8___Com.G_SpM_FL 9383.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Raspberry___healthy/5d8f148c-224f-4913-bd33-fdb6c9b31fe5___Mary_HL 9189.JPG,23,Raspberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/0de16216-510d-48c1-9ef0-78ce39328ff2___GH_HL Leaf 240.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/5fbeb2d7-857c-4983-9f70-925451dc3a57___UF.GRC_YLCV_Lab 08443.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/5af8e38e-7ee5-4b46-8e02-a2cf4ede14a7___YLCV_NREC 2228.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/d11b8bf0-6fcb-4b1b-b687-c2e0d2fabaa2___Crnl_L.Mold 6669.JPG,31,Tomato___Leaf_Mold
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/67218684-e145-42b2-97ed-830aedfee5f9___JR_HL 8359.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/ee65446c-7108-4a29-8c6b-673ca931dac8___MD_Powd.M 0894.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/f7ee7062-a2c8-4320-953b-b8addfe1964d___CREC_HLB 7615.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/9e22aed9-58f4-460c-845d-37a4a3fc7cc0___RS_HL 5141.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/d0e6a452-8114-45da-8790-f1f03ebe109d___MD_Powd.M 0354.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/76071bfd-f326-4e3d-b3b9-c2d364ec2d49___RS_NLB 3623.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___healthy/4b9e296e-f995-4632-976b-7cd15862eea0___RS_HL 1777.JPG,27,Strawberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/06eacfab-fb39-40e0-bbce-927bc98fa2ac___RS_HL 2663.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c0e15826-6a44-4f6a-8e92-150fe9e6e3ca___YLCV_NREC 2178.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Northern_Leaf_Blight/484d5173-c460-4601-8d9b-c02d1cea5bb3___RS_NLB 3880.JPG,9,Corn_(maize)___Northern_Leaf_Blight
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/f722668c-e9af-43a7-a232-0389e5c513fd___UF.GRC_YLCV_Lab 03068.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/07238109-52ed-4369-b16c-6f5844858b81___UF.GRC_BS_Lab Leaf 0447.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/9494b2e6-4184-4e8a-ba47-6a1b19bee9bf___FAM_B.Msls 4352.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/9b66fa6a-750e-44c9-ad57-a76b5d79ce7f___MD_Powd.M 0491.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/261555bd-eca0-4e1b-aba9-749a08ca2459___RS_HL 4930.JPG,24,Soybean___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/9aa2ced4-eedc-4e3e-97a2-d093a89530b3___JR_HL 5885.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/ad5d99ba-4dc2-49d5-9dcf-c6cc6c2833ea___FAM_B.Rot 3413.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/68dd06aa-5aff-49a9-aafc-a77cc0298447___MD_Powd.M 0457.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 1938.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/459dc80c-b60d-4da1-9400-7e0803cb2432___UF.GRC_BS_Lab Leaf 0708.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/4d285afa-2202-49d5-98d6-d2e52abc892c___MD_Powd.M 0049.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/25233eb2-3d54-4ef6-ac0c-e70d572136e2___RS_HL 4965.JPG,4,Blueberry___healthy
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/baaf70ae-a980-4cf0-a012-de1c2a35a2bd___JR_B.Spot 8822.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/9d9c0c1a-fd2b-4563-b5c6-e393e4fd8b09___FREC_Pwd.M 4803.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/c2e89c8f-a64a-4396-aec9-da55a1a6f98d___UF.GRC_YLCV_Lab 01631.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/13bbfa7e-e864-414e-a16b-cb08688604ae___RS_HL 6190.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/7882b2d6-96d2-43db-968c-5790a9dddc18___GCREC_Bact.Sp 6280.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/f867a4ff-fe32-4bc4-9fee-9403c5ade149___RS_HL 5752.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Soybean___healthy/561d3eaf-4ff0-4580-9958-55494bf3a88b___RS_HL 6420.JPG,24,Soybean___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/d586a2fa-c813-4645-a242-af016bb00f4e___YLCV_GCREC 2941.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/79aa6f93-2261-4e77-a452-c6d09f836ba3___JR_B.Spot 3126.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/3978b181-f443-4a1a-a1b1-42d16c67fdd2___Rutg._Bact.S 1279.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/da9d2c81-5b6a-493a-ae1f-11f059e981d5___CREC_HLB 4154.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___Powdery_mildew/ac3e6824-a60e-4c8f-a844-4e97abc983a7___FREC_Pwd.M 4801.JPG,5,Cherry_(including_sour)___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/a4fccae9-4f8b-4d22-903d-c9aae259ae68___UF.Citrus_HLB_Lab 1530.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/19a5daba-c3ef-4e37-8054-28fbb6b7f535___UF.GRC_YLCV_Lab 03017.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/c38d684b-233c-4fc8-a5d4-150143e94ab1___RS_L.Scorch 1420.JPG,26,Strawberry___Leaf_scorch
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/ebe5c5c5-7e29-4aa7-bc0b-f895b5bc3d20___Crnl_L.Mold 6676.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/dacc9275-d7b4-4f3e-b5a7-01404dd9dd66___Rutg._Bact.S 1308.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/011e0c03-244b-4a90-b087-dececd2828fa___YLCV_NREC 2785.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/5db8c857-6f3a-4066-9bd6-e245e725d03e___RS_HL 8016.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/82048f32-5a2c-491c-8771-109a1024fd5a___RS_Early.B 8199.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/0914920e-4180-488c-a586-af66bf3d726d___FAM_L.Blight 1373.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___healthy/7a5fe2a0-ac85-4a37-b0f6-8cfc8fb21c9c___RS_HL 9865.JPG,37,Tomato___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/b76550de-8e3a-46f1-b06f-6bd4ed3dc8a5___RS_Early.B 8456.JPG,20,Potato___Early_blight
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/41da62b7-c3af-4604-aaa5-c457356e04bd___JR_B.Spot 9034.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/908697c2-ccd6-4a5d-b4ef-24a3d387ff49___FAM_B.Msls 1794.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Early_blight/da3ad71b-85ba-4e94-bd12-8eff52776138___RS_Erly.B 9469.JPG,29,Tomato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/436bb641-b7b6-4616-9d52-62ce339cb42a___Rutg._Bact.S 1569.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/945de8c8-e1d4-4db0-940b-24259d16a1d4___UF.Citrus_HLB_Lab 9657.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2195.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Common_rust_/RS_Rust 2023.JPG,8,Corn_(maize)___Common_rust_
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/c3e9dcc3-b796-4ddd-8666-41766ca645dd___UF.Citrus_HLB_Lab 0564.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/9d2f37ae-aa02-4b04-b0cb-9fe125cfdbe2___RS_Early.B 7691.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/583b5dea-7349-4320-a2ba-5fde5db4449d___UMD_Powd.M 0187.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/3d587365-547f-4b93-9587-ab581fb01880___RS_HL 0605.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/c7f31a82-edfb-4462-88d9-d284b51aef83___Com.G_SpM_FL 8979.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Strawberry___Leaf_scorch/0361a9eb-143c-4ce2-b933-ee4a84524b27___RS_L.Scorch 1258.JPG,26,Strawberry___Leaf_scorch
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/f5f92be6-d496-44b5-aab7-7b372758a92c___JR_HL 8444.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/2fc66b08-4232-4477-8adc-509fb18149b9___YLCV_NREC 2710.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Squash___Powdery_mildew/f16ea70b-5c1b-4728-a162-91bfc39c2acb___MD_Powd.M 1044.JPG,25,Squash___Powdery_mildew
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/5086e209-a986-4a07-9750-0277a9698342___CREC_HLB 6901.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/7e89a316-f726-42ff-9742-ce057448426e___UF.Citrus_HLB_Lab 1327.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/c5e7ba98-d953-45ab-a4b7-edd047e70c58___JR_B.Spot 3121.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Early_blight/31290247-3f4f-445d-8bad-20d7dccbf979___RS_Early.B 7019.JPG,20,Potato___Early_blight
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/960290a7-64f3-4d17-88b2-de8772c5810b___R.S_HL 5509 copy.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/b4ab9ee4-136d-4150-b01c-1d885669da4a___JR_HL 4312.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/1075cc73-3ea9-47c1-a92d-98cda4b222b7___Com.G_SpM_FL 9467.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
/workspace/leaf-jepa/data/plantvillage_raw/Apple___healthy/f9368405-e343-4423-8288-9b7112352b16___RS_HL 5833.JPG,3,Apple___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___healthy/c7f3bbd2-2aec-4031-9af0-9fb7653e6ae9___R.S_HL 8188 copy 2.jpg,10,Corn_(maize)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/5c8660de-9a52-4eb3-b828-734d0d1ea400___CREC_HLB 4938.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/3ebedfd6-a64a-45c7-af78-5f39f588ffcf___CREC_HLB 7238.JPG,15,Orange___Haunglongbing_(Citrus_greening)
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/939d5042-a50f-4c4e-9f07-74437d88cd85___JR_HL 7883.JPG",19,"Pepper,_bell___healthy"
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___Bacterial_spot/836b4b9e-85d5-47bc-ad93-9ab31b07be3d___JR_B.Spot 3361.JPG",18,"Pepper,_bell___Bacterial_spot"
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Esca_(Black_Measles)/4c7e0256-f409-44eb-b3cf-d09357b01c85___FAM_B.Msls 1356.JPG,12,Grape___Esca_(Black_Measles)
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/a746eab2-b4d5-48f7-9dd6-9f9584a030f1___RS_GLSp 4328 copy.jpg,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Tomato_Yellow_Leaf_Curl_Virus/9f6dd47a-6004-4312-9b49-4d2f91476511___YLCV_NREC 2904.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/7260ba74-3187-4a62-8962-cbea92def2f2___RS_LB 4769.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Blueberry___healthy/21cbe870-de0f-47cc-9c4b-c0e92b661d8a___RS_HL 2434.JPG,4,Blueberry___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Target_Spot/7209c1f5-561b-4efd-a7bc-3071d8cbf4fe___Com.G_TgS_FL 0746.JPG,34,Tomato___Target_Spot
/workspace/leaf-jepa/data/plantvillage_raw/Grape___Black_rot/40b0b3e8-d591-42c2-9e59-a8daaf9f2f44___FAM_B.Rot 3491.JPG,11,Grape___Black_rot
/workspace/leaf-jepa/data/plantvillage_raw/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/a4d985ef-9631-4c30-894c-cd9bcecded58___RS_GLSp 4477.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/07fea080-7f6b-48e9-b6b5-10d7daf57610___RS_LB 3210.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Peach___Bacterial_spot/49b5a56d-e051-4e90-8a38-ccbe7cab26fb___Rut._Bact.S 1552.JPG,16,Peach___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Bacterial_spot/d1c21ca6-efc2-48f3-a1be-1593320db75c___GCREC_Bact.Sp 3623.JPG,28,Tomato___Bacterial_spot
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Leaf_Mold/f20ed4bc-ca80-440c-b254-95d0a1953da8___Crnl_L.Mold 8792.JPG,31,Tomato___Leaf_Mold
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Spider_mites Two-spotted_spider_mite/aac2ff70-dd50-419f-8737-04bdbe3cec1c___Com.G_SpM_FL 1216.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
"/workspace/leaf-jepa/data/plantvillage_raw/Pepper,_bell___healthy/e2a0eacf-17a9-4bab-8d4d-fc0f3d1f6e87___JR_HL 8179.JPG",19,"Pepper,_bell___healthy"
/workspace/leaf-jepa/data/plantvillage_raw/Orange___Haunglongbing_(Citrus_greening)/01d81d30-e85c-4b59-a849-240f3533b06e___CREC_HLB 4237.JPG,15,Orange___Haunglongbing_(Citrus_greening)
/workspace/leaf-jepa/data/plantvillage_raw/Potato___Late_blight/7e1cd97d-b5a3-4c92-b258-0aa90e6fb806___RS_LB 4826.JPG,21,Potato___Late_blight
/workspace/leaf-jepa/data/plantvillage_raw/Cherry_(including_sour)___healthy/41f17695-d346-4824-a76d-a0f22cf6cb05___JR_HL 9700.JPG,6,Cherry_(including_sour)___healthy
/workspace/leaf-jepa/data/plantvillage_raw/Tomato___Septoria_leaf_spot/3c128fd7-83d2-4202-b612-7e29f1ac4357___Matt.S_CG 2437.JPG,32,Tomato___Septoria_leaf_spot
