filepath,label_idx,class_name
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\2b16890e-753f-4ee8-a78e-d0a7fdf8d91a___JR_FrgE.S 2838.JPG,1,Apple___Black_rot
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\d001c6f1-3c5a-470b-b4a2-7996b9c68cd6___JR_HL 7695.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Cedar_apple_rust\7ddc6bbf-42d1-4c84-b695-88077058656f___FREC_C.Rust 4079.JPG,2,Apple___Cedar_apple_rust
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5609926d-143a-4607-8105-a02a4c020e8b___CREC_HLB 5659.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\5498bf94-0c1d-4722-ab7e-f5a18bb161ab___CREC_HLB 4698.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\f3ef6606-c66b-4fa0-a542-f09b78b6c3e0___Crnl_L.Mold 9120.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\c27b45af-c362-4d37-ab5b-ee197a3670de___FREC_Scab 3521.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Apple_scab\aba69098-9c79-46cc-ba1f-6f88a456b56f___FREC_Scab 3039.JPG,0,Apple___Apple_scab
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\5e2ac986-e2a1-4649-8db6-3d87f46a3b65___Com.G_SpM_FL 9529.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\e94aaf1a-0c1b-4020-87f0-93c74f929f1c___JR_Sept.L.S 8496.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\fc1c72a4-1aff-4ebf-83ed-909a7b9dc382___RS_NLB  4670.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\cf3cffb2-f822-402d-90b9-d1df870c13f3___RS_Erly.B 7741.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\701323ad-6595-439e-9aef-52b75b0fcf07___RS_HL 2990.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___healthy\2d73d890-3628-41e7-aaa7-210781fa637c___Mt.N.V_HL 6043.JPG,14,Grape___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f2763bfd-e51e-4954-ac1b-535c9ead61ac___RS_HL 4924.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\13dadd4f-847a-4699-8d9b-9102f192840e___RS_HL 5732 1.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\31e864c8-1377-48a8-a320-1d8bf0aec195___Rut._Bact.S 1075.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\3217392a-7b5c-456e-980a-f89aab458a15___Com.G_TgS_FL 8327.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___healthy\f06f4c8f-4555-4614-89e4-40f7c3818b09___JR_HL 9586.JPG,6,Cherry_(including_sour)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\f435e88f-0db6-45ef-b014-08ad134068b6___RS_HL 2935.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\9d3bb139-5177-4d08-914b-5fe232cff065___RS_HL 6011.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\c2bb2f86-2dc0-46cb-b6af-6fcfde123bec___RS_HL 7762.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\90d6ba3c-e896-4a06-aa6a-c9ea62506086___RS_HL 4162.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\eaf057ea-2195-4a6c-9bcf-1f5bcad4b430___Com.G_TgS_FL 9848.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ddf5f593-f46b-474b-8c32-fea16e5a268c___CREC_HLB 5642.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\980b6d5a-da0a-4904-82f4-19987a7f635c___RS_GLSp 4559.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\ffc0847a-e88d-4332-8c7c-4b63ba65a471___FAM_B.Msls 1130.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\9979c166-aa9e-4c63-af93-d9ad2b56bce2___RS_HL 5890.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e14de8d0-dea6-4d96-b9f3-6b0355ef106b___UF.GRC_YLCV_Lab 01743.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\82eb4f72-487c-4f4e-ace6-cc44a24978ec___RS_LB 2600.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\0fee8af3-ca03-418c-a71c-c4fb0a80dc7b___RS_HL 0199.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\b9e6992c-f73a-410e-8b06-a6ce96192c6a___GHLB2 Leaf 9077.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\39f17979-4c1a-4d08-983a-d8f1feb48ec3___UMD_Powd.M 0298.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\7c464f54-8a3e-45ad-a900-d7164e44cc0d___JR_Sept.L.S 8534.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\80300739-9967-4a4e-8088-9e7ae84fc7b4___FAM_B.Msls 4122.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\fb5551c8-d45c-4c92-8cd2-c389d4268c54___Com.G_SpM_FL 8827.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\1aa82164-61f2-4baf-b99d-41f18f6e98cc___RS_HL 8087.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\e3e9c916-84cd-4180-9a11-8476f5e50956___FAM_L.Blight 3704.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\688e7115-49ab-45bd-b932-4df1a3eba6f4___UMD_Powd.M 9624.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\cd8d1ae6-2c8e-43ac-8314-77d88e1153c7___GH_HL Leaf 365.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\3f61fbf4-ee3e-41f6-9ebf-a75b51bd263c___RS_HL 7497.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\1636695e-a458-4162-b40f-139a035c8931___RS_HL 4726.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\326965ac-9077-4a45-b40e-4824bd8fec1f___RS_HL 5697.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a2776500-8eff-45ba-b6ae-db5f9a3be88e___RS_HL 6575.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\1480083c-86a4-479c-90cf-9488d782f32e___FAM_B.Msls 1317.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\e67b3438-c1bc-438d-aea3-10cf53b487bd___RS_HL 6273.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\db0867bf-ca5a-4dd0-99e0-6d41efaffff6___PSU_CG 2334.JPG,36,Tomato___Tomato_mosaic_virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7435be05-9a40-4607-907f-1f1b7bdc518d___CREC_HLB 7738.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\0c514b61-d965-4f20-8d42-2b57fc62b17b___CREC_HLB 5109.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\21fd2464-063d-47f4-9daa-2e321a4f992a___UF.Citrus_HLB_Lab 0304.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\a6783f05-9d0d-4429-ab95-4638ed8a81c1___RS_HL 4779.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Raspberry___healthy\7144dcc1-87b5-4c76-9200-965dde6bc779___Mary_HL 9171.JPG,23,Raspberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\8149f713-a0ff-4c36-8450-a489aee31c35___FAM_B.Msls 3932.JPG,12,Grape___Esca_(Black_Measles)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\061bd6f1-8532-4bc8-977d-bc48ffab4ac3___RS_HL 0476.JPG,37,Tomato___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\dbf129d2-589a-41c2-9a3a-ef1940e59a50___CREC_HLB 7674.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\8392a4e9-5994-4044-aebf-3a333f63fccf___FAM_L.Blight 1540.JPG,13,Grape___Leaf_blight_(Isariopsis_Leaf_Spot)
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\0b310704-6c82-42c1-b41e-c4c70b75f94e___Rutg._Bact.S 2102.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7e9191c4-0421-4171-8e46-bb076ab6c692___YLCV_NREC 2494.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\7e2dddcf-d20a-4bd9-a79d-69c12872c24d___YLCV_GCREC 2626.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\6fcde7f5-876b-4b8a-87ea-4ff00f82e48e___CREC_HLB 7868.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\b7534867-a544-48de-a419-32b315e3b5d2___Matt.S_CG 7584.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\71dd0534-dd11-42ae-a33f-85c296475680___UF.Citrus_HLB_Lab 0466.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\86ed5787-3f87-4897-9882-f079dd5c7dcb___Rutg._Bact.S 2129.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Potato___Late_blight\1d389389-0585-433a-83c7-30b42db2ca3f___RS_LB 3322.JPG,21,Potato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\87e723cd-742b-4569-8493-b6e0c4b693b0___YLCV_GCREC 2275.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\e3154893-0c83-43c8-87ae-18aa09342d51___Com.G_SpM_FL 9362.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\ab496771-c3b7-4c15-8cf1-d90455ab05cc___JR_FrgE.S 8573.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\1349c403-c930-42be-9bfd-39a099c66f4a___PSU_CG 2328.JPG,36,Tomato___Tomato_mosaic_virus
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\fa865ee2-c3b8-45ac-b845-1dead949a24a___JR_HL 5818.JPG",19,"Pepper,_bell___healthy"
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\5373b361-a0ee-477a-b8e9-f889d062ac1c___JR_B.Spot 3209.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\e98e9e88-f0c9-4d56-b3ce-47e9129d2236___UF.GRC_YLCV_Lab 02594.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\b6d72c2e-9e41-4215-af23-8e84d94d839f___UF.GRC_BS_Lab Leaf 9065.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\29e56679-80ca-4254-b95b-392645fd9b7f___RS_L.Scorch 0792.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\bb12ec71-c438-43f5-a077-e5924af2409e___RS_Erly.B 8402.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\87198a20-061e-4a54-b17c-452271a259e3___UF.GRC_YLCV_Lab 01327.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\15a5c256-859d-4cff-8b3f-597b8baf3329___RS_HL 4843.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\078ec033-e541-4c94-a42c-9b3d66907705___UF.Citrus_HLB_Lab 9631.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\479d6746-71a9-4abc-83d7-8cbfcedf1496___Crnl_L.Mold 9150.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\1acc1730-96e3-476d-a25a-2c0de0a8df74___Com.G_TgS_FL 8228.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Blueberry___healthy\dfb4f929-2fbb-4e5c-a7d7-f42cb395ebc1___RS_HL 5407.JPG,4,Blueberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Early_blight\e3b74c49-7e82-4094-8a02-5ae7644a1d00___RS_Erly.B 7393.JPG,29,Tomato___Early_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\dc425939-95f6-4cec-b669-73d61947c66b___RS_NLB 0834.JPG,9,Corn_(maize)___Northern_Leaf_Blight
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\927fa6d6-6d56-4035-af12-a915a50d86a2___JR_HL 8445.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\c6de9597-8f56-45bf-b67f-b7ebd7e25d2e___FAM_B.Rot 3197.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\8bf696ba-08af-478c-90f3-01c622b23af7___RS_HL 6352.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Black_rot\b157d655-9533-4c1d-a9bc-8f6351b06306___JR_FrgE.S 3087.JPG,1,Apple___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\0d953d78-f63d-4860-8459-2626aa2efbe2___RS_HL 3033.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Peach___Bacterial_spot\882ac434-d4f6-4281-ab32-92dfe5d6317e___Rutg._Bact.S 1393.JPG,16,Peach___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\ca1f4a1f-eacf-4fa9-9649-32353c8cc164___RS_GLSp 7342.JPG,7,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\5caf439d-02d9-41c3-b34a-ac592efa9ff0___YLCV_NREC 2736.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Esca_(Black_Measles)\7272a251-7c94-4550-8b0d-9f948c1c49a2___FAM_B.Msls 4418.JPG,12,Grape___Esca_(Black_Measles)
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\a75f1c24-d102-4283-8033-dade69c87c04___JR_HL 5834.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\3531f15b-53f7-4e0f-b80e-64a7b0e26fc9___Com.G_SpM_FL 8462.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___healthy\61db52ae-d868-4ba0-bac0-b2c9dc539cd8___RS_HL 0140.JPG,37,Tomato___healthy
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\1aaaa11e-ec45-4d6d-ab7f-1d3ea053d14d___JR_HL 5937.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\7bcd149b-77c7-4412-8af2-2f646c1ce778___UF.Citrus_HLB_Lab 0676.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\eeb3aade-09a3-4310-94b0-fd594bef8493___UF.GRC_YLCV_Lab 02114.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___Cedar_apple_rust\d5839d69-9c98-4ea7-811b-03b40e7fc991___FREC_C.Rust 3869.JPG,2,Apple___Cedar_apple_rust
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\baa2dfb9-ff6a-4f84-9036-243000982301___NREC_B.Spot 1880.JPG",18,"Pepper,_bell___Bacterial_spot"
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\813fb6c6-9399-4ed2-9ef9-d9034bafbce3___CREC_HLB 4628.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\a5cbac4c-3a63-4719-9506-9a5a6effc14f___UF.GRC_YLCV_Lab 01828.JPG,35,Tomato___Tomato_Yellow_Leaf_Curl_Virus
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\88090891-84eb-4191-a4ba-1f307f3f838b___UF.Citrus_HLB_Lab 0319.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\d18e959e-8cbe-4813-a4c4-1a13f49fdd41___MD_Powd.M 0662.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\4ce10304-d264-4e40-86b6-0241bc017e94___UF.Citrus_HLB_Lab 0849.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\4fdd1c1a-33fb-4409-8fbf-40f416abfde9___FAM_B.Rot 3272.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\039d297c-374b-47cd-bed1-a94ac757eb8b___RS_HL 7612.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\eb1b7162-9f7a-4bb7-b3fc-5dcaef541b55___RS_HL 6218.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\018149f9-81fa-46fd-a35d-ee3618b4effc___RS_HL 3091.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f1464d6d-7b9e-4807-8968-ac305daf5418___CREC_HLB 7016.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___healthy\c1948f0e-eef5-4833-a45b-8bb0aa3ffcb5___R.S_HL 8051 copy.jpg,10,Corn_(maize)___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Apple___healthy\8f38f758-8514-442b-82e9-90b53120db38___RS_HL 5781.JPG,3,Apple___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\9c6749a6-781b-4700-bf38-d7e441a593d9___Com.G_SpM_FL 1394.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\fe40f496-5ce4-4b41-8359-998677cc124f___RS_L.Scorch 1347.JPG,26,Strawberry___Leaf_scorch
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\4c234632-b720-420d-934f-95b83f2dd59d___JR_B.Spot 3131.JPG",18,"Pepper,_bell___Bacterial_spot"
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\c488f861-d42c-4527-846d-1e352fbd72a3___JR_HL 5895.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\447ca40f-8640-43d7-b7af-3372e8afbfba___Crnl_L.Mold 8870.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Septoria_leaf_spot\bfb5ed4d-3ab7-4b59-88be-d49f685be1c3___Matt.S_CG 0760.JPG,32,Tomato___Septoria_leaf_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\2e6c4476-c99f-4f05-a1bd-70701326a15d___GHLB2 Leaf 8925.JPG,30,Tomato___Late_blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Leaf_Mold\306d3e00-d180-4645-9858-b22e3a292554___Crnl_L.Mold 6627.JPG,31,Tomato___Leaf_Mold
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\528ff748-bf1c-4b75-99ac-643c91a92fa7___RS_NLB 3970.JPG,9,Corn_(maize)___Northern_Leaf_Blight
D:\IRP\leaf-jepa\data\plantvillage_raw\Grape___Black_rot\526120a4-30bc-4cc6-81c2-5279221c4f69___FAM_B.Rot 3457.JPG,11,Grape___Black_rot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\8c24d828-453c-4a03-8899-c7358d6da8c1___Com.G_TgS_FL 8401.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\ac82d9b4-0a81-44d3-bbfe-7e53960a7cc0___MD_Powd.M 0779.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1679.JPG,8,Corn_(maize)___Common_rust_
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Bacterial_spot\589a6ce6-fa0d-4b2a-9f83-59f103aa8afa___GCREC_Bact.Sp 3146.JPG,28,Tomato___Bacterial_spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Late_blight\d91538d7-1e25-442d-8963-86fec71a6545___RS_Late.B 6365.JPG,30,Tomato___Late_blight
"D:\IRP\leaf-jepa\data\plantvillage_raw\Pepper,_bell___healthy\51e39127-50f9-45a0-bbc9-f31197ad036d___JR_HL 7996.JPG",19,"Pepper,_bell___healthy"
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Target_Spot\dcf0109d-40cb-4aae-be1d-a3f4d36f5e6d___Com.G_TgS_FL 0762.JPG,34,Tomato___Target_Spot
D:\IRP\leaf-jepa\data\plantvillage_raw\Soybean___healthy\69589eb1-9e7a-4bc6-afd4-5d9ee8cd8fa5___RS_HL 6711.JPG,24,Soybean___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___healthy\8a540a98-3e4e-44a9-b1c3-990772c57985___RS_HL 4597.JPG,27,Strawberry___healthy
D:\IRP\leaf-jepa\data\plantvillage_raw\Strawberry___Leaf_scorch\e8671e60-f38d-4bce-9c34-90c2b7875397___RS_L.Scorch 1408.JPG,26,Strawberry___Leaf_scorch
D:\IRP\leaf-jepa\data\plantvillage_raw\Squash___Powdery_mildew\43dfb853-6b3b-4dc5-bb7d-39388939de4f___UMD_Powd.M 9762.JPG,25,Squash___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\2db25538-8655-4530-95e8-025d428e158c___Com.G_SpM_FL 9522.JPG,33,Tomato___Spider_mites Two-spotted_spider_mite
D:\IRP\leaf-jepa\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\c11965f5-8920-4266-9f47-5dce992bd4c6___FREC_Pwd.M 4525.JPG,5,Cherry_(including_sour)___Powdery_mildew
D:\IRP\leaf-jepa\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\0d505433-69a1-44c1-93d1-7f0b40cb3d0d___UF.Citrus_HLB_Lab 1101.JPG,15,Orange___Haunglongbing_(Citrus_greening)
D:\IRP\leaf-jepa\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\e379b939-5325-400c-97ea-393159297fc0___RS_NLB 4184.JPG,9,Corn_(maize)___Northern_Leaf_Blight
