filepath,class_name,label_idx
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\27e8bb41-97a2-44b7-95e2-fd3b2e99f317___Crnl_L.Mold 7064.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\75df907a-04f5-4149-868c-3f357a322cb0___CREC_HLB 6839.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\1f3e89cb-5cb3-4538-b473-f701eccb6b6c___FAM_L.Blight 3672.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\8689aa30-316a-4c89-b3d5-9f0467899cea___RS_GLSp 4498.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Raspberry___healthy\b5695141-b666-419c-aad9-602fa6f47737___Mary_HL 6296.JPG,Raspberry___healthy,23
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\3b990211-ec63-4cb4-a502-ca99b4764dfb___PSU_CG 2126.JPG,Tomato___Tomato_mosaic_virus,36
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\556c242a-d3cc-4bde-bc93-6c8a33e43634___FAM_L.Blight 3783.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Soybean___healthy\3705f201-2a0a-4941-ad7b-30a82b628beb___RS_HL 4725.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Squash___Powdery_mildew\159ab3e0-30b4-4f45-a497-7ed0f03baa3b___UMD_Powd.M 0348.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\c7f52fd0-9e7e-4b53-abfe-cf6cd7a21ca2___Com.G_SpM_FL 1530.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\7bab59ec-2afa-4490-ba52-876dec478289___Com.G_SpM_FL 8618.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\17737361-6967-452a-ac5d-efebaa1d8a35___NREC_B.Spot 9127.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\deb2eedf-2bdf-40f4-9491-c0522f9cd4b2___UF.Citrus_HLB_Lab 1512.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\9591292d-5f6a-4969-aadf-6dcf02da49a2___CREC_HLB 7768.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\6e619e8f-46ff-4f29-bb61-8c493a9f734f___FAM_B.Msls 4070.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\7ba28c14-c478-4f51-b825-3881068ff1cb___FAM_B.Msls 1771.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Early_blight\ef7a2893-ca76-4f77-beb4-5bfcc729e324___RS_Erly.B 7454.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Tomato_mosaic_virus\e3abcfd4-0994-4f38-a18e-83b90498d30c___PSU_CG 2297.JPG,Tomato___Tomato_mosaic_virus,36
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\e1a8a7b1-5e9a-4da0-a894-9d83821b0d01___NREC_B.Spot 9170.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Soybean___healthy\63f82c2c-5edb-438d-a51f-6ac35033ca0a___RS_HL 4294.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Apple___healthy\bfbfd624-ea18-4469-8038-4c90e4369209___RS_HL 7628.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\fb5551c8-d45c-4c92-8cd2-c389d4268c54___Com.G_SpM_FL 8827.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Grape___Black_rot\ed597021-7eeb-4a4f-9328-c99f7c21e9f0___FAM_B.Rot 3426.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\496716ca-78e6-4ae6-b3d4-2ed9f91f52b0___GCREC_Bact.Sp 3660.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Tomato___Late_blight\335da0b8-a52f-4a2a-8bce-cf98b53b2596___RS_Late.B 6220.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\de63da6c-abd4-4b95-b61f-866592529963___UF.GRC_YLCV_Lab 02570.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Potato___Late_blight\9032d569-294e-4b8b-a70f-ecff949e43e2___RS_LB 3998.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Grape___Black_rot\d58acc59-80a3-4c13-9b8a-831cc49dd93c___FAM_B.Rot 3627.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\e92f23db-c1fa-404b-a5bf-6260b41bc010___UF.Citrus_HLB_Lab 1312.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___healthy\4c8d1ae5-019c-45ef-9151-ed904f18ca00___R.S_HL 7909 copy.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\6e851050-d200-4107-8324-55c3c3e9b61d___FAM_L.Blight 1428.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Soybean___healthy\c713c86e-bb3a-43ef-9eec-fc107eacdce3___RS_HL 6426.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\bfb5ed4d-3ab7-4b59-88be-d49f685be1c3___Matt.S_CG 0760.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ef16702c-18e3-4df5-af00-33a8e09c750e___UF.Citrus_HLB_Lab 1059.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2433.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Strawberry___healthy\7ba8b9d1-9f10-479c-901a-b038f042f0ce___RS_HL 4749.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\8d6d6f5e-0c73-4616-8e7d-dfb33965c183___CREC_HLB 6761.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Potato___Late_blight\def9c9e1-fd12-44d9-92ae-18c5ff0f52da___RS_LB 2605.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Tomato___Early_blight\87725f1b-be8c-42b8-8eed-671b0c52276d___RS_Erly.B 7431.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8c5d2176-74cd-443e-a1a3-3077b397463b___UF.GRC_YLCV_Lab 01929.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Leaf_Mold\51cb012e-4646-447c-b63f-9084a370b781___Crnl_L.Mold 6916.JPG,Tomato___Leaf_Mold,31
..\..\data\plantvillage_raw\Apple___Black_rot\932e43a7-738f-4864-92e2-745bb715160e___JR_FrgE.S 2997.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Potato___Late_blight\939a9a98-cbc9-4b83-bb47-395f26d7fddd___RS_LB 4293.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Blueberry___healthy\2d392a0e-ed85-49b7-ad6f-f778f9ca64fc___RS_HL 0482.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Peach___Bacterial_spot\cbc599b0-7286-447c-8f0b-ad88ae8ce64c___Rut._Bact.S 3376.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Soybean___healthy\969b3f38-922e-4d4c-86b8-e4390d418649___RS_HL 3013.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Corn_(maize)___healthy\6e2c71be-4f38-4f6d-94d1-278fac293638___R.S_HL 8068 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\cf3e5a0d-37bd-4d38-bd88-b517afdfadbd___CREC_HLB 7328.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\a31e01e7-d751-419d-a682-0e88a2300615___UF.Citrus_HLB_Lab 1729.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\5e4669c3-c980-4fb7-84ee-c2b92f55ac3d___RS_L.Scorch 1178.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Tomato___Early_blight\2840c2f1-b901-41c2-8d0c-7827bc7f8ab3___RS_Erly.B 9574.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Grape___Black_rot\39c13c5a-b1de-4438-8d1a-c92a7405df2c___FAM_B.Rot 0328.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Late_blight\df64e1d3-7700-423e-983e-2b082ff4a36b___GHLB2 Leaf 9099.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\21b85757-b8ee-4165-9380-ebeade7f3ab7___FREC_Pwd.M 4978.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Grape___Black_rot\34878c07-352a-4f39-bb81-6249f121fe34___FAM_B.Rot 3459.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\9ab57658-c430-4965-97e3-9d93396e2e35___YLCV_GCREC 2593.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Blueberry___healthy\7ed43fc5-c903-4454-97cc-7e6519ae351a___RS_HL 2378.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\df2f4155-6e6e-46e3-8cef-2d3ab795e32f___FAM_B.Msls 4157.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Apple___Apple_scab\f3303560-12ce-4e37-b62c-bfb5aad8aa0d___FREC_Scab 3332.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Apple___Apple_scab\d94dd9a8-f2ad-45c4-bf45-3a361f5e2efa___FREC_Scab 3442.JPG,Apple___Apple_scab,0
..\..\data\plantvillage_raw\Tomato___Target_Spot\371b7ff8-6031-437b-b0c5-5fc10e2317d1___Com.G_TgS_FL 9944.JPG,Tomato___Target_Spot,34
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\7638357e-5dd1-4991-9301-b5a977ac1ded___JR_HL 8295.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Squash___Powdery_mildew\01b116bb-2e4a-461a-a772-f7be4a255e31___MD_Powd.M 9996.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Blueberry___healthy\30d595b3-e956-4063-a467-897f692164e0___RS_HL 4937.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\2de5789e-a93f-42f3-8e0b-5aa61231e24d___CREC_HLB 7076.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\f435553d-4d3b-48a8-b13e-7639d330a001___RS_GLSp 4447.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Potato___Early_blight\b39bbf50-eae1-49ca-bd12-e776e3680d8b___RS_Early.B 6775.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Peach___Bacterial_spot\19863678-ba66-40a7-acce-b0e4fd2adfa8___Rutg._Bact.S 1809.JPG,Peach___Bacterial_spot,16
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\eda72409-f9cd-4668-9267-42d8079a4892___JR_HL 8647.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Peach___Bacterial_spot\d26c044a-0294-4137-88d8-e86016f8dc6c___Rutg._Bact.S 1326.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\e379b939-5325-400c-97ea-393159297fc0___RS_NLB 4184.JPG,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot\d58e8f58-8a71-4d49-a183-5026f861be1b___RS_GLSp 4563.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,7
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\797af063-14e2-40d0-aff3-e84929b9408d___UF.Citrus_HLB_Lab 0163.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\077dba2d-f181-44bb-8e81-6ac6a540df0f___RS_HL 3714.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\f39d14c5-6563-477d-a5fa-8acd9add53dc___UF.Citrus_HLB_Lab 1760.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\43c59a08-8207-4bd6-8b2b-4947d8e7fcea___UF.Citrus_HLB_Lab 0565.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Blueberry___healthy\ab376f6d-a5a3-4ba4-b41d-f06b1f4e373e___RS_HL 2296.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\d3fcab03-da0a-467b-b38b-d1bc2e32afc6___UF.Citrus_HLB_Lab 9666.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Soybean___healthy\20e1f17f-7bd2-4447-bbf0-df189e10871e___RS_HL 6300.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Cherry_(including_sour)___healthy\78b2463c-63d5-42f9-b0fa-935d72b6e77f___JR_HL 9750.JPG,Cherry_(including_sour)___healthy,6
..\..\data\plantvillage_raw\Apple___healthy\5e39c42c-b499-495f-8612-eb3a1079d594___RS_HL 6047.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\a3e27be0-e5c9-48dd-8305-dc2725c52ebd___GCREC_Bact.Sp 3853.JPG,Tomato___Bacterial_spot,28
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\45b8562f-264b-4cc0-b108-83fcfb301adb___JR_HL 5822.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\72588a71-5b19-4867-a1d4-1a3addca8ab4___RS_NLB 3553 copy 2.jpg,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___healthy\d4c014c8-81db-47ce-8a1a-277ef1159a3d___RS_HL 0211.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Grape___Black_rot\cf5a818a-e917-472c-b162-e6d5a6c791dd___FAM_B.Rot 5040.JPG,Grape___Black_rot,11
..\..\data\plantvillage_raw\Potato___Early_blight\e7cab6f5-308b-41ea-af82-e20cfe540729___RS_Early.B 7177.JPG,Potato___Early_blight,20
..\..\data\plantvillage_raw\Tomato___Early_blight\e3b74c49-7e82-4094-8a02-5ae7644a1d00___RS_Erly.B 7393.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Apple___Black_rot\255dd1a9-d4cf-4b38-9872-8f8bc6746703___JR_FrgE.S 3040.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\8e76ad8c-a0e1-485a-b42f-7a5102d3ec33___YLCV_NREC 2958.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Squash___Powdery_mildew\01f4ace1-e82c-4ac6-b0fe-b0d5b114b57e___UMD_Powd.M 0731.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\a6885d8d-5ea3-4b8b-aa1a-5bbfff6ca8c6___Matt.S_CG 2799.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Squash___Powdery_mildew\7aaf9a49-4419-49b1-b2da-1028bada29b7___MD_Powd.M 0501.JPG,Squash___Powdery_mildew,25
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\729b55d7-2a99-4861-910d-3b4e2bbce13a___JR_B.Spot 9036.JPG","Pepper,_bell___Bacterial_spot",18
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\4c234632-b720-420d-934f-95b83f2dd59d___JR_B.Spot 3131.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Tomato___healthy\8e152ac8-9de2-4f59-a527-bf86d400f184___GH_HL Leaf 482.JPG,Tomato___healthy,37
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\56d81c17-6145-4887-af27-ea9c6dd64b33___NREC_B.Spot 9068.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2405.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\1a867f1e-17cb-491b-b522-111ce2c841bb___YLCV_NREC 2737.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\f527ed8b-e5c2-4412-948f-d940039d60d3___YLCV_GCREC 5168.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Strawberry___Leaf_scorch\359de5a6-ec09-4a2f-a50f-5b765140eb0b___RS_L.Scorch 1614.JPG,Strawberry___Leaf_scorch,26
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\3f49070e-217c-462c-9a1c-0760f4aa4657___CREC_HLB 5402.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Grape___Black_rot\82557506-a1bd-48eb-af05-af9271673fd2___FAM_B.Rot 3480.JPG,Grape___Black_rot,11
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\5373b361-a0ee-477a-b8e9-f889d062ac1c___JR_B.Spot 3209.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1906.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Peach___Bacterial_spot\a8c546e6-277e-4b4c-b726-0c80ab9b1a2e___Rutg._Bact.S 1137.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Soybean___healthy\e137cae7-3979-4983-9471-0fe68e00cc06___RS_HL 6667.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Tomato___Late_blight\8f652c9e-134b-4b9f-bdca-15ad4f6a87ba___GHLB2 Leaf 8808.JPG,Tomato___Late_blight,30
..\..\data\plantvillage_raw\Potato___Late_blight\3c20c90a-788c-4d06-acdb-107f695d901b___RS_LB 4856.JPG,Potato___Late_blight,21
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\72699bb7-175a-49b5-92e0-82c7a6d42062___CREC_HLB 7619.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___Target_Spot\38806439-e746-4c61-92ea-b3e996b2e78f___Com.G_TgS_FL 8159.JPG,Tomato___Target_Spot,34
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1639.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\13d82f96-ac84-4176-abf9-f1fbaac4aabd___Matt.S_CG 0989.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Cherry_(including_sour)___Powdery_mildew\6c02f514-7059-4071-8752-4e970ccb4f2e___FREC_Pwd.M 4878.JPG,Cherry_(including_sour)___Powdery_mildew,5
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\b5fca81b-29c9-412d-8e0d-4a8e3b70b29f___YLCV_GCREC 5375.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Blueberry___healthy\b351aec5-b767-4fed-bcdd-8a6716c312be___RS_HL 5275.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ef86bdf6-ede1-42de-9d45-e487aa5684b8___CREC_HLB 4716.JPG,Orange___Haunglongbing_(Citrus_greening),15
"..\..\data\plantvillage_raw\Pepper,_bell___Bacterial_spot\73ef1d83-6ac0-4955-938a-fca94432814b___JR_B.Spot 3148.JPG","Pepper,_bell___Bacterial_spot",18
..\..\data\plantvillage_raw\Squash___Powdery_mildew\9db55354-8506-4c56-abfd-0deb2a8343dc___MD_Powd.M 0279.JPG,Squash___Powdery_mildew,25
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 2657.JPG,Corn_(maize)___Common_rust_,8
..\..\data\plantvillage_raw\Grape___Leaf_blight_(Isariopsis_Leaf_Spot)\2f24f635-8959-4d9f-bca4-48ece412c3aa___FAM_L.Blight 3697.JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),13
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\94a61160-ffbb-4edf-8513-d244e82fa56e___FAM_B.Msls 0871.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___healthy\05598cc1-60b9-4436-a233-973c42eff2d6___GH_HL Leaf 503.1.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Septoria_leaf_spot\fb9766cd-052f-42df-96db-33602cf051e6___Matt.S_CG 6051.JPG,Tomato___Septoria_leaf_spot,32
..\..\data\plantvillage_raw\Apple___healthy\7a95ed03-478d-4410-804f-1bab389d5f77___RS_HL 7678.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___healthy\4a54e4fc-cc6f-47f9-b41e-f9d34c94abbd___R.S_HL 8200 copy 2.jpg,Corn_(maize)___healthy,10
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\dfa0fb4a-f4c7-4e2f-b8d1-45a6aea110cc___Com.G_SpM_FL 8622.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Peach___Bacterial_spot\d2545c6d-95d7-4046-add7-4c288a54d1a7___Rut._Bact.S 1052.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\78d86bb7-9329-4148-84fe-63b734e7c4c8___UF.GRC_YLCV_Lab 08421.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\ccea8c19-8eee-49be-9315-87a6f1ef2225___CREC_HLB 7247.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\c512183d-18dd-4370-bbeb-949a3bbf1809___CREC_HLB 4529.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Peach___Bacterial_spot\a7608f0e-4aff-4832-89cd-d02137176ae9___Rut._Bact.S 1550.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Apple___Black_rot\d361ab89-3f57-4bfc-b2af-a6c5b75055af___JR_FrgE.S 8608.JPG,Apple___Black_rot,1
..\..\data\plantvillage_raw\Tomato___Early_blight\54a33a0e-3bf6-44de-ba94-8b5096f1cb6e___RS_Erly.B 7668.JPG,Tomato___Early_blight,29
..\..\data\plantvillage_raw\Soybean___healthy\8a270b4b-42fe-446a-8350-212cc6150198___RS_HL 4594.JPG,Soybean___healthy,24
..\..\data\plantvillage_raw\Blueberry___healthy\f323fe3c-7478-4ec7-b3b6-7f48017de438___RS_HL 4935.JPG,Blueberry___healthy,4
..\..\data\plantvillage_raw\Tomato___Spider_mites Two-spotted_spider_mite\a5c94846-a321-407d-b2d9-b29d18e24911___Com.G_SpM_FL 1555.JPG,Tomato___Spider_mites Two-spotted_spider_mite,33
..\..\data\plantvillage_raw\Apple___healthy\8cf44f32-5736-4681-be02-f86e4454e00a___RS_HL 5904.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Strawberry___healthy\4a11d51c-32a7-41b1-b089-8caf4c467b02___RS_HL 4815.JPG,Strawberry___healthy,27
..\..\data\plantvillage_raw\Peach___Bacterial_spot\390d7221-7639-43fb-9789-b3b35fc869d8___Rut._Bact.S 0851.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Grape___Esca_(Black_Measles)\ba2b24ba-0752-415c-bb3e-0faa772c267c___FAM_B.Msls 4168.JPG,Grape___Esca_(Black_Measles),12
..\..\data\plantvillage_raw\Tomato___Tomato_Yellow_Leaf_Curl_Virus\39e2adcf-3eb8-49bb-8b0c-cdd205f6bdc9___UF.GRC_YLCV_Lab 03090.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,35
..\..\data\plantvillage_raw\Corn_(maize)___Northern_Leaf_Blight\43587b1b-344c-4034-9420-3875c4a1f13e___RS_NLB 4023 copy.jpg,Corn_(maize)___Northern_Leaf_Blight,9
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\1c5d49ef-1d7e-4b76-b33a-da162fe99eb2___GCREC_Bact.Sp 3506.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Peach___Bacterial_spot\69563b6b-e388-4dea-b793-74405a876630___Rutg._Bact.S 1216.JPG,Peach___Bacterial_spot,16
..\..\data\plantvillage_raw\Tomato___healthy\b632d565-2883-4d01-a994-2068433bac08___RS_HL 9843.JPG,Tomato___healthy,37
..\..\data\plantvillage_raw\Tomato___Bacterial_spot\ef588b6e-ce90-4648-b1a4-990dc7dca22d___UF.GRC_BS_Lab Leaf 9288.JPG,Tomato___Bacterial_spot,28
..\..\data\plantvillage_raw\Potato___healthy\22322780-95b4-4b45-b626-26b22965d55e___RS_HL 1880.JPG,Potato___healthy,22
..\..\data\plantvillage_raw\Orange___Haunglongbing_(Citrus_greening)\78081f9c-ea16-4aca-9eae-484c388ff8ba___CREC_HLB 4615.JPG,Orange___Haunglongbing_(Citrus_greening),15
..\..\data\plantvillage_raw\Tomato___healthy\a7c1d137-6609-4659-94ce-81c62f64665e___RS_HL 0195.JPG,Tomato___healthy,37
"..\..\data\plantvillage_raw\Pepper,_bell___healthy\1aaaa11e-ec45-4d6d-ab7f-1d3ea053d14d___JR_HL 5937.JPG","Pepper,_bell___healthy",19
..\..\data\plantvillage_raw\Apple___healthy\e4c6e085-5cc2-4bbb-a43e-3d839724c31d___RS_HL 8139.JPG,Apple___healthy,3
..\..\data\plantvillage_raw\Corn_(maize)___Common_rust_\RS_Rust 1899.JPG,Corn_(maize)___Common_rust_,8
